City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
vodnyy,100,RU,1617068099,94,63.5046,53.4095,32.9,8.03
beidao,82,CN,1617067933,56,34.5686,105.8933,60.48,3.89
esperance,73,AU,1617068099,18,-33.8667,121.9,89.6,18.41
oktyabrskoye,1,RU,1617068100,86,43.0645,44.7417,26.6,6.71
zaragoza,0,ES,1617068100,50,41.6561,-0.8773,57.0,5.75
sampit,100,ID,1617068100,90,-2.5333,112.95,78.75,1.92
yanam,26,IN,1617068101,83,16.7333,82.2167,82.4,5.75
dubuque,1,US,1617068101,39,42.4833,-90.8668,60.8,26.46
kloulklubed,75,PW,1617068101,74,7.0419,134.2556,86.0,8.05
beloha,5,MG,1617068102,82,-25.1667,45.05,67.33,3.67
itaituba,40,BR,1617068103,94,-4.2761,-55.9836,78.8,4.61
kadoma,75,JP,1617068103,63,34.7333,135.5833,68.0,3.44
hailey,20,US,1617068103,25,43.5196,-114.3153,33.8,14.97
jiuquan,100,CN,1617068104,44,39.7432,98.5174,46.98,6.15
moshkovo,90,RU,1617068104,86,55.3053,83.6104,23.0,11.18
islahiye,0,TR,1617068104,87,37.025,36.6306,48.0,4.61
zhigansk,100,RU,1617068104,92,66.7697,123.3711,23.83,10.4
batagay-alyta,27,RU,1617068105,73,67.8006,130.4114,9.19,2.21
porosozero,100,RU,1617068105,96,62.7191,32.727,36.0,17.56
zonguldak,98,TR,1617068105,79,41.25,31.8333,31.96,4.72
ndele,5,CF,1617068105,20,8.4109,20.6473,73.36,4.5
belaya gora,100,UA,1617068106,68,49.029,25.7706,42.01,3.31
ovalle,0,CL,1617068049,63,-30.5983,-71.2003,66.78,2.55
luzhou,0,CN,1617068106,58,28.8724,105.4405,77.59,1.03
constantine,0,DZ,1617068107,71,36.365,6.6147,53.6,2.3
bilibino,99,RU,1617068107,88,68.0546,166.4372,-0.04,4.07
mount gambier,0,GB,1617068107,85,53.6597,-1.8537,48.0,4.0
wukari,83,NG,1617068107,23,7.85,9.7833,80.73,0.45
half moon bay,75,LR,1617068108,94,6.3807,-10.6953,78.8,2.42
prince rupert,90,CA,1617068108,67,52.9669,-108.3847,17.6,37.98
tumut,65,AU,1617068108,60,-35.3,148.2167,68.0,2.3
yulara,0,AU,1617068109,29,-25.2406,130.9889,77.0,19.57
nativitas,75,MX,1617068109,48,19.2333,-98.3167,66.2,17.27
chippewa falls,1,US,1617068109,80,46.3,-84.4834,35.6,20.71
samarai,96,PG,1617068109,70,-10.6167,150.6667,84.9,10.16
rincon,1,US,1617068110,51,32.296,-81.2354,57.2,5.75
sibi,0,PK,1617068110,12,29.5448,67.8764,77.02,12.03
grand gaube,1,US,1617068110,10,38.8755,-109.5012,66.2,27.63
geraldton,31,AU,1617068111,65,-28.7667,114.6,78.8,8.05
rongcheng,100,CN,1617068111,89,30.634,117.8517,63.75,7.18
scottsbluff,1,US,1617067856,29,41.8666,-103.6672,35.6,27.63
palora,100,EC,1617068111,98,-1.7,-77.9333,63.9,3.2
iquitos,75,PE,1617068111,94,-3.7481,-73.2472,75.2,2.3
ancud,0,CL,1617068112,82,-41.8697,-73.8203,59.0,8.05
engels,68,RU,1617068112,99,51.5,46.1167,18.9,6.31
roald,40,NO,1617068112,61,62.5833,6.1333,44.6,28.77
ouegoa,67,NC,1617068113,61,-20.35,164.4333,85.32,6.6
ugra,100,RU,1617068113,93,54.7777,34.3267,32.02,6.85
sur,1,OM,1617068113,37,22.5667,59.5289,81.57,2.08
taksimo,97,RU,1617068113,85,56.3444,114.8794,19.45,2.04
ulyanovsk,83,RU,1617068114,85,54.0,48.0,14.0,2.24
khartoum,0,SD,1617068063,17,15.5518,32.5324,73.0,1.99
buala,57,SB,1617068114,63,-8.145,159.5921,86.79,3.58
narrabri,0,AU,1617068114,47,-30.3167,149.7833,79.0,6.91
aksu,64,CN,1617068115,54,41.1231,80.2644,47.1,1.9
saint-louis,0,SN,1617068115,34,16.3333,-15.0,84.2,4.61
sao miguel do araguaia,58,IN,1617068028,20,20.5113,76.2129,79.5,15.08
autazes,100,BR,1617068115,97,-3.5797,-59.1306,74.44,2.57
kapit,99,MY,1617068115,74,2.0167,112.9333,83.43,1.1
rafai,100,CF,1617068116,44,4.95,23.9167,67.91,3.71
sinnamary,96,GF,1617068116,86,5.3833,-52.95,77.47,13.91
mikhaylovka,100,RU,1617068116,91,50.06,43.2379,34.0,1.99
pisco,0,PE,1617068117,77,-13.7,-76.2167,68.0,18.41
bandundu,100,CD,1617068117,94,-3.3167,17.3667,72.46,2.26
zalaegerszeg,100,HU,1617068117,71,46.84,16.8439,50.0,3.74
narsaq,75,GL,1617068117,50,60.9167,-46.05,24.8,3.44
kiama,76,AU,1617068118,53,-34.6833,150.8667,72.0,4.0
cerkezkoy,0,TR,1617068118,70,41.285,28.0003,41.0,12.66
hamilton,1,US,1617068104,43,39.1834,-84.5333,52.0,5.75
yar-sale,97,RU,1617068118,97,66.8333,70.8333,3.61,10.18
log,100,RU,1617068119,96,49.4844,43.8613,33.01,6.82
kharopon,77,GR,1617068119,84,41.2667,23.3833,48.0,3.29
tezu,97,IN,1617068119,17,27.9167,96.1667,81.66,1.36
campeche,100,MX,1617068119,52,19.0,-90.5,81.18,1.41
salalah,0,OM,1617068120,19,17.0151,54.0924,89.6,12.66
shizunai,3,JP,1617068120,79,42.3339,142.3669,44.42,6.96
malinta,100,PH,1617068120,70,12.3022,123.5575,83.91,10.38
kutum,0,SD,1617068121,13,14.2,24.6667,59.56,9.51
sistranda,75,NO,1617068121,87,63.7256,8.834,39.2,36.82
ketchikan,90,US,1617067989,93,55.3422,-131.6461,37.4,4.61
kanchanaburi,85,TH,1617068121,46,14.6333,99.1,84.7,5.14
fare,99,PF,1617068122,73,-16.7,-151.0167,81.9,11.65
alabino,0,RU,1617068122,64,55.5268,37.0103,30.2,6.71
kudahuvadhoo,100,MV,1617068122,72,2.6708,72.8944,83.34,17.98
borgarnes,100,IS,1617068123,74,64.5383,-21.9206,26.01,14.0
tura,50,IN,1617068123,68,25.5198,90.2201,74.61,6.69
ixtapa,1,MX,1617068123,69,20.7,-105.2,75.2,6.91
verkhnevilyuysk,74,RU,1617068123,88,63.4453,120.3167,27.19,3.98
tual,65,ID,1617068124,74,-5.6667,132.75,83.01,9.37
dejen,91,ET,1617068124,55,10.1667,38.1333,58.89,3.42
oksovskiy,100,RU,1617068124,87,62.6062,39.8984,35.53,14.43
fethiye,20,TR,1617068124,66,36.6217,29.1164,51.8,8.05
mishan,100,CN,1617068125,96,45.55,131.8833,38.03,12.91
kyakhta,11,RU,1617068125,54,50.3508,106.4494,40.21,3.13
havoysund,90,NO,1617068125,75,70.9963,24.6622,35.6,6.91
gizo,59,SB,1617068126,69,-8.103,156.8419,84.06,3.18
lufilufi,75,WS,1617068126,84,-13.8745,-171.5986,84.2,13.8
tonj,98,SS,1617068126,21,7.2737,28.6822,77.85,5.08
tutoia,82,BR,1617068126,89,-2.7619,-42.2744,77.18,7.81
chernyshevskiy,100,RU,1617068127,93,63.0128,112.4714,21.97,2.86
martan-chu,2,RU,1617068127,86,43.0637,45.5622,33.8,4.56
san isidro,0,ML,1617068084,8,13.3034,-4.8956,80.58,7.72
waitara,100,NZ,1617068127,93,-38.925,174.25,64.0,14.0
albanel,16,CA,1617068128,68,48.8832,-72.4487,19.4,10.36
bethanien,4,NA,1617068128,22,-26.502,17.1583,70.25,2.24
tucuma,95,BR,1617068128,94,-0.1833,-50.05,75.25,5.1
ostersund,96,SE,1617068128,64,63.1792,14.6357,33.8,9.22
vagur,100,FO,1617068129,67,61.4732,-6.8119,43.75,5.21
gobabis,100,NA,1617068129,73,-22.45,18.9667,65.16,4.09
kampene,100,CD,1617068129,99,-3.6,26.6667,66.65,1.1
chimbote,97,PE,1617067844,82,-9.0853,-78.5783,70.38,6.4
swellendam,75,ZA,1617068130,100,-34.0226,20.4417,55.4,5.75
mlowo,73,TZ,1617068130,96,-9.0,32.9833,56.68,2.06
dubbo,0,AU,1617068130,56,-32.25,148.6167,73.4,9.22
richards bay,1,US,1617068131,37,46.8361,-95.9123,53.6,13.8
suez,0,EG,1617068131,72,29.9737,32.5263,53.19,10.87
saint-pierre,0,RE,1617068131,73,-21.3393,55.4781,77.0,5.75
ranchuelo,20,CU,1617068131,78,22.3772,-80.1489,78.8,12.66
sobolevo,100,RU,1617068132,98,54.4299,31.8996,35.49,9.01
pahrump,0,US,1617067922,6,36.2083,-115.9839,79.0,1.99
tongchuan,1,CN,1617068132,53,35.0806,109.0897,58.66,11.14
sheopur,4,IN,1617068132,16,25.6667,76.7,81.37,9.28
lagoa,100,PT,1617068133,77,39.05,-27.9833,58.03,4.83
constitucion,8,CL,1617068133,89,-35.3333,-72.4167,53.56,0.96
northam,26,GB,1617068133,95,51.0333,-4.2167,44.01,1.01
mana,100,GF,1617068134,87,5.6592,-53.7767,77.18,13.02
olinda,40,BR,1617068134,78,-8.0089,-34.8553,78.8,4.61
beira,20,MZ,1617068002,50,-19.8436,34.8389,78.8,10.36
flinders,64,AU,1617068134,53,-34.5833,150.8552,72.0,4.0
merritt island,1,CA,1617068135,52,50.1123,-120.7942,42.8,5.75
kamiiso,75,JP,1617068135,82,41.8167,140.65,51.8,8.05
luanda,20,AO,1617067742,83,-8.8368,13.2343,78.8,3.44
bandrele,75,YT,1617068135,78,-12.9067,45.1914,82.4,9.22
brodokalmak,40,RU,1617068136,80,55.5748,62.082,23.0,2.24
tolbazy,40,RU,1617068136,74,54.0241,55.8825,24.8,6.71
caravelas,0,BR,1617068136,78,-17.7125,-39.2481,76.71,6.46
dargaville,83,NZ,1617068136,77,-35.9333,173.8833,73.0,9.35
kawalu,100,ID,1617068137,73,-7.3817,108.2082,81.99,1.97
villa rica,29,IT,1617068137,56,46.2039,10.1339,52.0,6.49
alekseyevka,100,RU,1617068137,87,50.6309,38.6903,33.55,7.31
